upc,week_ending,sub_group,own_lift,peer_net_change,cannibalization_rate
84044220000,2026-02-14,LIQUID DEATH (SUPPLYING DEMAND INC)|12 FLUID OUNCE|MULTI PACK,703.9366952551559,1.7534329234260984,-0.00249089575134385
85005581007,2026-02-14,ZEUS (VAV WATER NC LLC)|128 FLUID OUNCE|SINGLE PACK,24.426206035627814,130.01171885361705,-5.322632530978543
200026832156,2026-02-14,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,2545.9662676489424,19623.9649584601,-7.707865264287942
200027266802,2026-02-14,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,268.327665100931,19623.9649584601,-73.13433354357471
200030780499,2026-02-14,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,55.19243418055157,-22936.64495145769,415.57588992043384
200031665649,2026-02-14,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,1069.5693454009274,30.905454188475886,-0.028895231825189414
200049188877,2026-02-14,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,193.86339656136147,19623.9649584601,-101.22573578374677
200058352187,2026-02-14,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,456.67759494255847,19623.9649584601,-42.97115771779526
200058532602,2026-02-14,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,1081.605071388482,-22936.64495145769,21.20611816475063
200206810068,2026-02-14,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,59.943135840390255,-22936.64495145769,382.64005761278105
200233412213,2026-02-14,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,15.835685193294168,163.9907767589247,-10.355773984972169
357582839715,2026-02-14,SARATOGA (PRIMO BRANDS CORPORATION)|28 FLUID OUNCE|SINGLE PACK,49.4051587663672,205.61015173963528,-4.161714219196182
397582857191,2026-02-14,LIQUID DEATH (SUPPLYING DEMAND INC)|12 FLUID OUNCE|MULTI PACK,15.44685221026369,1.7534329234260984,-0.11351393148314233
2754101032,2025-01-04,NIAGARA (NIAGARA DRINKING WATERS INC)|16.9 FLUID OUNCE|MULTI PACK,759.6790863975393,949.3532307854667,-1.2496766697729929
7114200012,2025-01-04,ARROWHEAD (PRIMO BRANDS CORPORATION)|320 FLUID OUNCE|SINGLE PACK,1.665014096990597,-3227.8559195709036,1938.6357901744134
7114200473,2025-01-04,ARROWHEAD (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,4.890030897100262,2698.3147524360925,-551.7991213585512
7114204126,2025-01-04,ARROWHEAD (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,26.68798198362391,2698.3147524360925,-101.10598673559556
7572010001,2025-01-04,ORIGIN (PRIMO BRANDS CORPORATION)|30.4 FLUID OUNCE|MULTI PACK,5.446420559308793,-1.1211946116167444,0.2058589856232174
7929816960,2025-01-04,EVIAN (EVIAN WATERS OF FRANCE INC)|17 FLUID OUNCE|MULTI PACK,84.93328093348279,14.08022927094445,-0.16577988176356528
85589100602,2025-01-04,CFORCE (CFORCE BOTTLING CO)|33.8 FLUID OUNCE|SINGLE PACK,57.05985199722954,-2.1710722634166326,0.03804903425830908
200027237290,2025-01-04,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,57.1516052043128,-620.3441383404713,10.854360715202775
200027293816,2025-01-04,PRIVATE LABEL|320 FLUID OUNCE|SINGLE PACK,21.190843630150155,331.42501877183514,-15.64001058930407
200027378354,2025-01-04,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,657.5875588260634,28611.722119861795,-43.51013296379867
200028870740,2025-01-04,PRIVATE LABEL|320 FLUID OUNCE|SINGLE PACK,848.757927471092,331.42501877183514,-0.39048238378088457
200029999708,2025-01-04,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,50.08713858368884,28611.722119861795,-571.2389034174007
200058532602,2025-01-04,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,778.6862058167776,28611.722119861795,-36.743584137143486
200151267206,2025-01-04,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,59.33052655794222,-1320.727213084141,22.26050044902801
200186528791,2025-01-04,PRIVATE LABEL|8 FLUID OUNCE|MULTI PACK,37.49380770900956,-602.7598497356577,16.076250628202207
4397500012,2025-01-11,"GLACIER (GLACIER WATER SERVICES, INC.)|128 FLUID OUNCE|SINGLE PACK",2.3048994642438565,-128.67490078641913,55.82668692607472
6827419514,2025-01-11,PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,299.4029130181009,-556.7531939860467,1.859545013686581
6827473413,2025-01-11,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,15.629886093552344,3368.415746076051,-215.51121523947594
7114200012,2025-01-11,ARROWHEAD (PRIMO BRANDS CORPORATION)|320 FLUID OUNCE|SINGLE PACK,0.1050849695902103,389.38908705875826,-3705.468903661687
7114204126,2025-01-11,ARROWHEAD (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,4.148424319723214,9953.346510520618,-2399.3077234646803
7572010001,2025-01-11,ORIGIN (PRIMO BRANDS CORPORATION)|30.4 FLUID OUNCE|MULTI PACK,7.687363537153271,0.0,-0.0
63256500009,2025-01-11,FIJI (NATURAL WATERS OF VITI LIMITED)|16.9 FLUID OUNCE|MULTI PACK,955.8257265485163,125.44064863795961,-0.13123799156455582
85589100602,2025-01-11,CFORCE (CFORCE BOTTLING CO)|33.8 FLUID OUNCE|SINGLE PACK,138.7624513271046,3.3835630681728963,-0.024383851941306704
200027237290,2025-01-11,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,69.88100105381321,-1122.105745119373,16.057379376338268
200027293816,2025-01-11,PRIVATE LABEL|320 FLUID OUNCE|SINGLE PACK,29.162226136586575,425.29922035935823,-14.583907907695119
200027378354,2025-01-11,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,339.0896453945164,44054.50409738288,-129.91993325578355
200027475064,2025-01-11,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,8.740129806543194,44054.50409738288,-5040.486248202172
200027597940,2025-01-11,PRIVATE LABEL|320 FLUID OUNCE|SINGLE PACK,1871.9652192361355,425.29922035935823,-0.22719397560864066
200028870740,2025-01-11,PRIVATE LABEL|320 FLUID OUNCE|SINGLE PACK,619.3290047791593,425.29922035935823,-0.6867096762422934
200029096665,2025-01-11,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,41.41098785222525,44054.50409738288,-1063.8361068465933
200029999708,2025-01-11,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,177.31548471714655,44054.50409738288,-248.4526614675451
200030639465,2025-01-11,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,4950.325141659412,44054.50409738288,-8.89931526449498
200030937658,2025-01-11,PRIVATE LABEL|320 FLUID OUNCE|SINGLE PACK,1832.608383833642,425.29922035935823,-0.2320731609170492
200055556158,2025-01-11,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,21.350027837459045,-1122.105745119373,52.55757761358121
200151267206,2025-01-11,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,58.58413697851083,-120.90977033233321,2.063865349363838
200186528791,2025-01-11,PRIVATE LABEL|8 FLUID OUNCE|MULTI PACK,51.41739883162499,1054.2726935477062,-20.504201252966944
2754100048,2025-01-18,NIAGARA (NIAGARA DRINKING WATERS INC)|128 FLUID OUNCE|SINGLE PACK,3007.8544706242046,-197.64702420626253,0.06571030152441047
4150840015,2025-01-18,"ACQUA PANNA (NESTLE USA, INC)|16.9 FLUID OUNCE|MULTI PACK",377.593308723204,2.8505248721001117,-0.0075491932887764655
4397500012,2025-01-18,"GLACIER (GLACIER WATER SERVICES, INC.)|128 FLUID OUNCE|SINGLE PACK",3.611724486036745,270.1183335441661,-74.789296522608
6827434661,2025-01-18,PURE LIFE (PRIMO BRANDS CORPORATION)|128 FLUID OUNCE|SINGLE PACK,1086.6551024385162,3063.5296991856453,-2.819229111712547
6827473413,2025-01-18,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,21.503449895944378,981.6151832516152,-45.64919526874388
7114200126,2025-01-18,ARROWHEAD (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,757.418794952358,941.8644272868137,-1.2435186894801804
7114200400,2025-01-18,ARROWHEAD (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,5533.108073742103,941.8644272868137,-0.1702233924828835
7114200948,2025-01-18,ARROWHEAD (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,998.0293700952316,114.47855890757532,-0.11470459922101472
7572010001,2025-01-18,ORIGIN (PRIMO BRANDS CORPORATION)|30.4 FLUID OUNCE|MULTI PACK,18.51749319342993,23.266886363521216,-1.256481431934663
7929816960,2025-01-18,EVIAN (EVIAN WATERS OF FRANCE INC)|17 FLUID OUNCE|MULTI PACK,38.67980030696856,0.0,-0.0
63256500009,2025-01-18,FIJI (NATURAL WATERS OF VITI LIMITED)|16.9 FLUID OUNCE|MULTI PACK,1653.4209823642395,126.99447874323334,-0.0768071048437059
85589100602,2025-01-18,CFORCE (CFORCE BOTTLING CO)|33.8 FLUID OUNCE|SINGLE PACK,164.70850912466182,3.641123769004593,-0.022106470323574844
200027293816,2025-01-18,PRIVATE LABEL|320 FLUID OUNCE|SINGLE PACK,24.70106808528898,1277.8365335911208,-51.73203560181884
200027378354,2025-01-18,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,666.7303851688276,25391.061504006022,-38.08295237298442
200028870740,2025-01-18,PRIVATE LABEL|320 FLUID OUNCE|SINGLE PACK,1949.2650096343164,1277.8365335911208,-0.6555478743400026
200029403483,2025-01-18,PRIVATE LABEL|320 FLUID OUNCE|SINGLE PACK,21.49737436497753,1277.8365335911208,-59.441516526451224
200029877913,2025-01-18,PRIVATE LABEL|8 FLUID OUNCE|MULTI PACK,150.28308796613942,1087.5869574174749,-7.2369218129356065
200029999708,2025-01-18,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,72.78930588628867,25391.061504006022,-348.8295594365454
200030639465,2025-01-18,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,4855.531331573703,25391.061504006022,-5.229306489878348
200030754821,2025-01-18,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,18.899132808801696,25391.061504006022,-1343.5040517933662
200030828679,2025-01-18,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,116.70069110532087,25391.061504006022,-217.57421711488337
200030937658,2025-01-18,PRIVATE LABEL|320 FLUID OUNCE|SINGLE PACK,691.6977769269201,1277.8365335911208,-1.8473914131520013
200031027028,2025-01-18,PRIVATE LABEL|320 FLUID OUNCE|SINGLE PACK,939.3949684050988,1277.8365335911208,-1.3602761102293606
200033049016,2025-01-18,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,29.102043898259353,-1900.9003408323133,65.31844799210167
200055556158,2025-01-18,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,22.913645361470593,-1900.9003408323133,82.95931576337856
200068933870,2025-01-18,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,557.5135239605224,42888.969964669275,-76.92902166747483
200151267206,2025-01-18,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,19.914704603195347,-511.5627559076425,25.687689880449515
200180557599,2025-01-18,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,54.54433942117583,25391.061504006022,-465.5123111482475
337582815635,2025-01-18,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,240.6182014613653,981.6151832516152,-4.079554984992387
647582805647,2025-01-18,ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,18.468383580501612,-577.7627571758067,31.283883327276783
4397500012,2025-10-04,"GLACIER (GLACIER WATER SERVICES, INC.)|128 FLUID OUNCE|SINGLE PACK",1.1381322066900088,13.718089363126381,-12.053159802078033
4900003165,2025-10-04,DASANI (COCA-COLA COMPANY)|16.9 FLUID OUNCE|MULTI PACK,2484.4517376502954,12.11679464014667,-0.004877049715445991
6827443227,2025-10-04,PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,328.6068582996579,534.551256157318,-1.6267197188862643
6827473413,2025-10-04,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,8.804270687002713,-464.69293564888767,52.78040080422444
6827493471,2025-10-04,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,494.11315462839866,-464.69293564888767,0.9404585392962536
7096000012,2025-10-04,SARATOGA (PRIMO BRANDS CORPORATION)|28 FLUID OUNCE|SINGLE PACK,3088.912847970023,323.3119987166856,-0.10466854023711297
7096095025,2025-10-04,SARATOGA (PRIMO BRANDS CORPORATION)|28 FLUID OUNCE|MULTI PACK,30.62445700078844,-0.5043522302286801,0.01646893625626392
7114200037,2025-10-04,ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,54.79678857844627,-143.36013016835386,2.616214086398907
7514000502,2025-10-04,CRYSTAL GEYSER (CG ROXANE LLC)|16.9 FLUID OUNCE|SINGLE PACK,530.7142847647583,15.746358975907642,-0.02967012463756707
7514024750,2025-10-04,CRYSTAL GEYSER (CG ROXANE LLC)|23.6 FLUID OUNCE|MULTI PACK,95.77690258767424,-36.00558809293773,0.3759318491217461
7514030121,2025-10-04,CRYSTAL GEYSER (CG ROXANE LLC)|8 FLUID OUNCE|MULTI PACK,234.30816266043712,-340.70423531097686,1.454086069569546
81013344955,2025-10-04,LIQUID DEATH (SUPPLYING DEMAND INC)|12 FLUID OUNCE|SINGLE PACK,41.80599039829917,8.770627881417106,-0.20979356780826147
200026799602,2025-10-04,PRIVATE LABEL|128 FLUID OUNCE|MULTI PACK,339.4246368102986,9.199864037822367,-0.027104290732331518
200027475064,2025-10-04,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,7.157152532812979,597.4282322930511,-83.47289366183784
200027659996,2025-10-04,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,0.7564397383541999,-12124.56391826514,16028.459774792875
200029096665,2025-10-04,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,24.48314163662255,597.4282322930511,-24.401616473900628
200030321598,2025-10-04,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,801.4106812267069,75.65899817741955,-0.09440727450950553
200049679766,2025-10-04,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,95.60215834702962,597.4282322930511,-6.249108206578616
200052620936,2025-10-04,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,92.681587510712,597.4282322930511,-6.446029339150035
200169177564,2025-10-04,PRIVATE LABEL|10 FLUID OUNCE|MULTI PACK,189.0362489336364,-217.81235573325722,1.1522253375315497
200211182621,2025-10-04,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,73.34311927927001,597.4282322930511,-8.145661626664829
200219003519,2025-10-04,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,199.57617208178272,597.4282322930511,-2.99348477356423
337582815635,2025-10-04,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,367.0921164363292,-464.69293564888767,1.2658755523274414
647582802061,2025-10-04,FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,23.304172911761455,22.674747076626943,-0.9729908528606546
6827400006,2025-10-11,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|SINGLE PACK,198.38965498374114,0.0,-0.0
6827419514,2025-10-11,PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,190.35521798972763,268.16114763337936,-1.408740724133186
6827493471,2025-10-11,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,671.8702355076675,1136.890523364774,-1.6921281272502502
7096095149,2025-10-11,SARATOGA (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,143.61947221875357,0.0,-0.0
7514000502,2025-10-11,CRYSTAL GEYSER (CG ROXANE LLC)|16.9 FLUID OUNCE|SINGLE PACK,701.9704831885538,0.5109467732189792,-0.00072787501106615
7514024750,2025-10-11,CRYSTAL GEYSER (CG ROXANE LLC)|23.6 FLUID OUNCE|MULTI PACK,96.52855843263396,-10.638192305377856,0.1102077196439447
7514030121,2025-10-11,CRYSTAL GEYSER (CG ROXANE LLC)|8 FLUID OUNCE|MULTI PACK,240.32534341908763,78.54829509243574,-0.32684149734246093
7720800318,2025-10-11,THE MOUNTAIN VALLEY (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,29.515403810609712,-140.76980955110392,4.769367563268855
70389900024,2025-10-11,"SEDONA (IMAGE BRANDS, INC.)|16.9 FLUID OUNCE|SINGLE PACK",56.84646291986161,-7.074231381458517,0.12444453037353093
81013344955,2025-10-11,LIQUID DEATH (SUPPLYING DEMAND INC)|12 FLUID OUNCE|SINGLE PACK,31.408919791023095,2.4922056252442246,-0.07934706579614736
85589100602,2025-10-11,CFORCE (CFORCE BOTTLING CO)|33.8 FLUID OUNCE|SINGLE PACK,15.072938080455309,0.0,-0.0
200026799602,2025-10-11,PRIVATE LABEL|128 FLUID OUNCE|MULTI PACK,597.7973993025712,-9.530479434620084,0.015942657906740567
200027475064,2025-10-11,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,3.3741360716353226,20061.696339833183,-5945.7283031593915
200029096665,2025-10-11,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,172.28455722499626,20061.696339833183,-116.44512231954408
200030321598,2025-10-11,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,878.1326925992835,51.84249041736072,-0.059037194326413606
200049679766,2025-10-11,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,87.97454028317918,20061.696339833183,-228.0397973692964
200052620936,2025-10-11,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,185.23491394333018,20061.696339833183,-108.30407676800473
200055556158,2025-10-11,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,25.17715215722643,302.3654793784439,-12.00951868941452
200058353319,2025-10-11,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,620.4304192192719,-5976.6973935205715,9.633146938606652
200219003519,2025-10-11,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,213.79539589421302,20061.696339833183,-93.83596057306961
337582815635,2025-10-11,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,544.6712816216184,1136.890523364774,-2.0872966167409737
6827419514,2025-10-18,PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,181.25362106009993,-4.77279868241456,0.026332156315001284
7096095149,2025-10-18,SARATOGA (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,141.37502144764312,0.0,-0.0
7114200037,2025-10-18,ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,135.4833910892409,-4.385720414060539,0.03237090818882537
7114281777,2025-10-18,ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,1171.5907713296237,-4.385720414060539,0.0037433893483841967
7514000502,2025-10-18,CRYSTAL GEYSER (CG ROXANE LLC)|16.9 FLUID OUNCE|SINGLE PACK,838.6369689577359,25.40113625649648,-0.030288595896344986
7514012526,2025-10-18,CRYSTAL GEYSER (CG ROXANE LLC)|33.8 FLUID OUNCE|MULTI PACK,53.654290867352216,45.30531948884163,-0.8443932210538114
7514030121,2025-10-18,CRYSTAL GEYSER (CG ROXANE LLC)|8 FLUID OUNCE|MULTI PACK,198.2269451714692,-30.391957676094062,0.1533190033766831
81013344955,2025-10-18,LIQUID DEATH (SUPPLYING DEMAND INC)|12 FLUID OUNCE|SINGLE PACK,33.48037964633346,3.615863613054522,-0.10799948062866445
85589100602,2025-10-18,CFORCE (CFORCE BOTTLING CO)|33.8 FLUID OUNCE|SINGLE PACK,8.326656694545093,0.0,-0.0
200032013089,2025-10-18,PRIVATE LABEL|320 FLUID OUNCE|SINGLE PACK,8.910472696312532,-134.03538961965467,15.042455567494555
200049679766,2025-10-18,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,85.22633992530166,4109.241982254622,-48.21563363927454
200052620936,2025-10-18,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,194.491563898751,4109.241982254622,-21.128124530860493
200055556158,2025-10-18,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,13.82698948995774,116.52850759891632,-8.427612365189733
200058353319,2025-10-18,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,325.5348552762173,-2538.640424033364,7.798367464766009
337582815635,2025-10-18,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,668.9016144618337,-679.0656556594363,1.015195121341993
397582867073,2025-10-18,LIQUID DEATH (SUPPLYING DEMAND INC)|12 FLUID OUNCE|MULTI PACK,1.3844943869235387,817.216071215348,-590.2631884490843
647582802061,2025-10-18,FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,14.2101453118255,18.457700756849917,-1.2989100640293705
2754101026,2025-10-25,NIAGARA (NIAGARA DRINKING WATERS INC)|128 FLUID OUNCE|MULTI PACK,27.034293715770715,-6.362067099892213,0.23533320924825346
4397500012,2025-10-25,"GLACIER (GLACIER WATER SERVICES, INC.)|128 FLUID OUNCE|SINGLE PACK",1.0653284141006347,26.280701940075573,-24.669108222615193
4900002870,2025-10-25,DASANI (COCA-COLA COMPANY)|12 FLUID OUNCE|MULTI PACK,244.5488759548598,0.0,-0.0
4900003165,2025-10-25,DASANI (COCA-COLA COMPANY)|16.9 FLUID OUNCE|MULTI PACK,3912.1629129353423,271.53655174807136,-0.06940829351718747
6827443227,2025-10-25,PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,178.89373549323432,428.9682132698629,-2.397893990458298
7096000012,2025-10-25,SARATOGA (PRIMO BRANDS CORPORATION)|28 FLUID OUNCE|SINGLE PACK,1912.1157432214486,250.01934443169034,-0.13075534016077328
7114200037,2025-10-25,ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,139.09169292632646,0.0,-0.0
7114200408,2025-10-25,ARROWHEAD (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,966.6406826777197,-2642.2372499688367,2.7334223536397184
7114281777,2025-10-25,ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,703.9666540299386,0.0,-0.0
7514006801,2025-10-25,CRYSTAL GEYSER (CG ROXANE LLC)|8 FLUID OUNCE|MULTI PACK,313.17596615918137,465.49901209408563,-1.4863816588578236
7514012526,2025-10-25,CRYSTAL GEYSER (CG ROXANE LLC)|33.8 FLUID OUNCE|MULTI PACK,56.90614091424905,-14.634520085703912,0.2571694346266853
7929811261,2025-10-25,EVIAN (EVIAN WATERS OF FRANCE INC)|17 FLUID OUNCE|MULTI PACK,12.797377818954033,-8.493188997793652,0.6636663477430899
63256500005,2025-10-25,FIJI (NATURAL WATERS OF VITI LIMITED)|33.8 FLUID OUNCE|MULTI PACK,42.82856607746518,-23.26144323383255,0.5431291627125445
63256500011,2025-10-25,FIJI (NATURAL WATERS OF VITI LIMITED)|16.9 FLUID OUNCE|MULTI PACK,99.6782045245759,79.51470929153948,-0.7977141007985846
63256500012,2025-10-25,FIJI (NATURAL WATERS OF VITI LIMITED)|33.8 FLUID OUNCE|MULTI PACK,10.337097017716374,-23.26144323383255,2.250287792981493
85005581007,2025-10-25,ZEUS (VAV WATER NC LLC)|128 FLUID OUNCE|SINGLE PACK,18.29045800402848,14.78439720832418,-0.8083120283301769
85589100602,2025-10-25,CFORCE (CFORCE BOTTLING CO)|33.8 FLUID OUNCE|SINGLE PACK,18.1118976881501,-2.6843618610424183,0.14820986222767205
200027475064,2025-10-25,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,2.3485184265088304,-738.3737404573603,314.3998071818339
200029096665,2025-10-25,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,43.256731553633074,-738.3737404573603,17.069568456457855
200031861732,2025-10-25,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,402.8106070011413,5001.440914913023,-12.41635852677249
200033049016,2025-10-25,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,86.50125566388311,-620.1125206427548,7.16882680931614
7929811261,2025-07-26,EVIAN (EVIAN WATERS OF FRANCE INC)|17 FLUID OUNCE|MULTI PACK,37.68818150654188,-38.051404089947056,1.0096375725462405
63256500005,2025-07-26,FIJI (NATURAL WATERS OF VITI LIMITED)|33.8 FLUID OUNCE|MULTI PACK,34.816827506160095,-113.18586433913498,3.2508953987582343
74752520064,2025-07-26,EVAMOR (EVAMOR PRODUCTS INC)|64 FLUID OUNCE|SINGLE PACK,20.660216215280087,0.3312892263089293,-0.016035128715831695
89391900150,2025-07-26,ICELANDIC GLACIAL (ICELANDIC WATER HOLDINGS EHF)|25.3 FLUID OUNCE|SINGLE PACK,7.341066654871016,478.70281307231005,-65.2088906936537
200028969385,2025-07-26,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,63.7395157085013,-32220.376618336348,505.50080684153886
200029877913,2025-07-26,PRIVATE LABEL|8 FLUID OUNCE|MULTI PACK,197.40029575466338,-1619.2770446081138,8.20301225191989
200029999708,2025-07-26,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,169.67896238463914,-7930.795074489297,46.740002196095844
200030321598,2025-07-26,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,771.7600562164776,-547.4763187276071,0.7093866990364694
200030754821,2025-07-26,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,17.93227018295873,-7930.795074489297,442.26386249890624
200031445118,2025-07-26,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,94.83297596539379,1751.9445817521002,-18.474001937800786
200039811528,2025-07-26,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,2524.0132465974384,-7930.795074489297,3.1421368668253273
200049679766,2025-07-26,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,110.58099455153973,-7930.795074489297,71.71933212079135
200055556158,2025-07-26,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,36.16650807143435,1751.9445817521002,-48.44107643159089
200224059580,2025-07-26,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,152.50642888750804,-32220.376618336348,211.2722516248989
200224059646,2025-07-26,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,244.15505976081715,-32220.376618336348,131.96686011709343
337582815635,2025-07-26,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,576.6025169821064,150.46563422600502,-0.2609520940240266
617582810812,2025-07-26,CRYSTAL GEYSER (CG ROXANE LLC)|128 FLUID OUNCE|SINGLE PACK,1074.2080040570931,5247.9096667495905,-4.885375687882762
4150840015,2025-08-02,"ACQUA PANNA (NESTLE USA, INC)|16.9 FLUID OUNCE|MULTI PACK",45.5873139397433,-0.9094329445414551,0.01994925486821907
